"exclude_missing_info","study","author","year","class","order","family","genus","species","common_name","prenatal_dev_time","postnatal_dev_time","age_sexual_maturity","life_expectancy","unit_dev_time","stage","sex","prenatal_trt_start","prenatal_trt_end","prenatal_dur","prenatal_unit","post_natal_trt_start","postnatal_trt_end","dur_trt_postnatal","postnatal_unit","total_trt_duration","total_trt_unit","relative_prenatal_start","relative_prenatal_end","relative_prenatal_duration","relative_postnatal_start","relative_postnatal_end","relative_postnatal_duration","relative_total_duration","prenatal_measure_delay","postnatal_measure_delay","measure_delay_units","relative_treatment_delay","envirn_type","nutrition_sum","nutrition_type","fasting_period","fasting_period_units","tissue_sum","tissue","mito_preparation","mito_ambiguity","mito_efficiency_dir","respiration_category","antioxidant_category","oxidative_damage_category","measurement_category","measure_listed","descrp_measure","units...57","ref","t1","t2","dose","units...63","mean_t1","sd_t1","n_t1","mean_t2","sd_t2","n_t2","sample_depend","observation","species_phylo","species_phylo2","SMDH","v_SMDH"
1,"s73","Jorgensen","2009","Mammalia","Artiodactyla","Bovidae","Ovis","aries","Shropshire sheep",147.5,150,300,NA,"days","postnatal","both","NA","NA","NA","NA","3","180","173","days",173,"days","NA","NA","NA","0.02","1.2","1.1533333333333333",0.581512605042017,"NA","540","days",3.6,"nutrition","overnutrition","fat","NA","NA","muscle","flexor hallucis longissimus","permeabilized","not-ambiguous","1","NA","NA","NA","metabolic capacity","mitochondrial density","mtDNA/nDNA","unitless","table5","high fat(NH)","control(NN)",29.65,"percent",196,56,4,198,126,4,2,1020,"Ovis_aries","Ovis_aries",-0.0178182176376798,0.666705004458382
1,"s73","Jorgensen","2009","Mammalia","Artiodactyla","Bovidae","Ovis","aries","Shropshire sheep",147.5,150,300,NA,"days","prenatal","both","112","147.5","35.5","days","NA","NA","NA","NA",35.5,"days","0.7593220338983051","1","0.24067796610169492","NA","NA","NA",0.119327731092437,"180","NA","days",1.22033898305085,"nutrition","undernutrition","total food","NA","NA","muscle","biceps femoris","permeabilized","not-ambiguous","1","ets","NA","NA","respiration","VO2 max","maximal oxygen uptake, calculated as state 3 respiration (measured with ADP, plus additional effect of FCCP uncoupling)","umol/min/g","table1","low nutrition(LN)","control(NN)",-50,"percent",0.34,0.1,4,0.35,0.2,4,3,1033,"Ovis_aries","Ovis_aries",-0.0549367753988534,0.667008712253006
1,"s73","Jorgensen","2009","Mammalia","Artiodactyla","Bovidae","Ovis","aries","Shropshire sheep",147.5,150,300,NA,"days","prenatal","both","112","147.5","35.5","days","NA","NA","NA","NA",35.5,"days","0.7593220338983051","1","0.24067796610169492","NA","NA","NA",0.119327731092437,"180","NA","days",1.22033898305085,"nutrition","undernutrition","total food","NA","NA","muscle","flexor hallucis longissimus","permeabilized","not-ambiguous","1","ets","NA","NA","respiration","VO2 max","maximal oxygen uptake, calculated as state 3 respiration (measured with ADP, plus additional effect of FCCP uncoupling)","umol/min/g","table1","low nutrition(LN)","control(NN)",-50,"percent",0.47,0.1,4,0.48,0.2,4,3,1034,"Ovis_aries","Ovis_aries",-0.0549367753988537,0.667008712253006
1,"s73","Jorgensen","2009","Mammalia","Artiodactyla","Bovidae","Ovis","aries","Shropshire sheep",147.5,150,300,NA,"days","prenatal","both","112","147.5","35.5","days","NA","NA","NA","NA",35.5,"days","0.7593220338983051","1","0.24067796610169492","NA","NA","NA",0.119327731092437,"720","NA","days",4.88135593220339,"nutrition","undernutrition","total food","NA","NA","muscle","biceps femoris","permeabilized","not-ambiguous","1","ets","NA","NA","respiration","VO2 max","maximal oxygen uptake, calculated as state 3 respiration (measured with ADP, plus additional effect of FCCP uncoupling)","umol/min/g","table1","low nutrition(LN)","control(NN)",-50,"percent",0.43,0.1,4,0.48,0.1,4,4,1035,"Ovis_aries","Ovis_aries",-0.434313343913707,0.682385673391792
1,"s73","Jorgensen","2009","Mammalia","Artiodactyla","Bovidae","Ovis","aries","Shropshire sheep",147.5,150,300,NA,"days","prenatal","both","112","147.5","35.5","days","NA","NA","NA","NA",35.5,"days","0.7593220338983051","1","0.24067796610169492","NA","NA","NA",0.119327731092437,"720","NA","days",4.88135593220339,"nutrition","undernutrition","total food","NA","NA","muscle","flexor hallucis longissimus","permeabilized","not-ambiguous","1","ets","NA","NA","respiration","VO2 max","maximal oxygen uptake, calculated as state 3 respiration (measured with ADP, plus additional effect of FCCP uncoupling)","umol/min/g","table1","low nutrition(LN)","control(NN)",-50,"percent",0.65,0.1,4,0.81,0.2,4,4,1036,"Ovis_aries","Ovis_aries",-0.878988406381658,0.754230336769382
1,"s73","Jorgensen","2009","Mammalia","Artiodactyla","Bovidae","Ovis","aries","Shropshire sheep",147.5,150,300,NA,"days","prenatal","both","112","147.5","35.5","days","NA","NA","NA","NA",35.5,"days","0.7593220338983051","1","0.24067796610169492","NA","NA","NA",0.119327731092437,"180","NA","days",1.22033898305085,"nutrition","undernutrition","total food","NA","NA","muscle","biceps femoris","permeabilized","not-ambiguous","1","mitochondrial efficiency","NA","NA","respiration","RCR","respiratory control ratio; state 3 / state 4 ratio","unitless","table2","low nutrition(LN)","control(NN)",-50,"percent",4.08,0.5,4,4.07,1.8,4,3,1037,"Ovis_aries","Ovis_aries",0.00657560100124421,0.666672914606409
1,"s73","Jorgensen","2009","Mammalia","Artiodactyla","Bovidae","Ovis","aries","Shropshire sheep",147.5,150,300,NA,"days","prenatal","both","112","147.5","35.5","days","NA","NA","NA","NA",35.5,"days","0.7593220338983051","1","0.24067796610169492","NA","NA","NA",0.119327731092437,"180","NA","days",1.22033898305085,"nutrition","undernutrition","total food","NA","NA","muscle","flexor hallucis longissimus","permeabilized","not-ambiguous","1","mitochondrial efficiency","NA","NA","respiration","RCR","respiratory control ratio; state 3 / state 4 ratio","unitless","table2","low nutrition(LN)","control(NN)",-50,"percent",4.02,1.6,4,5.37,2.6,4,3,1038,"Ovis_aries","Ovis_aries",-0.543217782960048,0.696250956682163
1,"s73","Jorgensen","2009","Mammalia","Artiodactyla","Bovidae","Ovis","aries","Shropshire sheep",147.5,150,300,NA,"days","prenatal","both","112","147.5","35.5","days","NA","NA","NA","NA",35.5,"days","0.7593220338983051","1","0.24067796610169492","NA","NA","NA",0.119327731092437,"720","NA","days",4.88135593220339,"nutrition","undernutrition","total food","NA","NA","muscle","biceps femoris","permeabilized","not-ambiguous","1","mitochondrial efficiency","NA","NA","respiration","RCR","respiratory control ratio; state 3 / state 4 ratio","unitless","table2","low nutrition(LN)","control(NN)",-50,"percent",2.89,0.3,4,4.16,1.2,4,4,1039,"Ovis_aries","Ovis_aries",-1.26126449955913,0.902440917777955
1,"s73","Jorgensen","2009","Mammalia","Artiodactyla","Bovidae","Ovis","aries","Shropshire sheep",147.5,150,300,NA,"days","prenatal","both","112","147.5","35.5","days","NA","NA","NA","NA",35.5,"days","0.7593220338983051","1","0.24067796610169492","NA","NA","NA",0.119327731092437,"720","NA","days",4.88135593220339,"nutrition","undernutrition","total food","NA","NA","muscle","flexor hallucis longissimus","permeabilized","not-ambiguous","1","mitochondrial efficiency","NA","NA","respiration","RCR","respiratory control ratio; state 3 / state 4 ratio","unitless","table2","low nutrition(LN)","control(NN)",-50,"percent",4.01,0.1,4,5.08,1,4,4,1040,"Ovis_aries","Ovis_aries",-1.30789011436311,0.946173187090133
1,"s73","Jorgensen","2009","Mammalia","Artiodactyla","Bovidae","Ovis","aries","Shropshire sheep",147.5,150,300,NA,"days","prenatal","both","112","147.5","35.5","days","NA","NA","NA","NA",35.5,"days","0.7593220338983051","1","0.24067796610169492","NA","NA","NA",0.119327731092437,"180","NA","days",1.22033898305085,"nutrition","undernutrition","total food","NA","NA","muscle","biceps femoris","permeabilized","not-ambiguous","0","leak","NA","NA","respiration","Leak","state 4 respiration","umol/min/g","table3","low nutrition(LN)","control(NN)",-50,"percent",0.08,0.07,4,0.09,0.02,4,3,1041,"Ovis_aries","Ovis_aries",0.168736964310597,0.670749805284949
1,"s73","Jorgensen","2009","Mammalia","Artiodactyla","Bovidae","Ovis","aries","Shropshire sheep",147.5,150,300,NA,"days","prenatal","both","112","147.5","35.5","days","NA","NA","NA","NA",35.5,"days","0.7593220338983051","1","0.24067796610169492","NA","NA","NA",0.119327731092437,"180","NA","days",1.22033898305085,"nutrition","undernutrition","total food","NA","NA","muscle","flexor hallucis longissimus","permeabilized","not-ambiguous","0","leak","NA","NA","respiration","Leak","state 4 respiration","umol/min/g","table3","low nutrition(LN)","control(NN)",-50,"percent",0.13,0.05,4,0.1,0.05,4,3,1042,"Ovis_aries","Ovis_aries",-0.521176012696448,0.689302036350847
1,"s73","Jorgensen","2009","Mammalia","Artiodactyla","Bovidae","Ovis","aries","Shropshire sheep",147.5,150,300,NA,"days","prenatal","both","112","147.5","35.5","days","NA","NA","NA","NA",35.5,"days","0.7593220338983051","1","0.24067796610169492","NA","NA","NA",0.119327731092437,"720","NA","days",4.88135593220339,"nutrition","undernutrition","total food","NA","NA","muscle","biceps femoris","permeabilized","not-ambiguous","0","leak","NA","NA","respiration","Leak","state 4 respiration","umol/min/g","table3","low nutrition(LN)","control(NN)",-50,"percent",0.14,0.02,4,0.12,0.01,4,4,1043,"Ovis_aries","Ovis_aries",-1.09873550797707,0.803484901202159
1,"s73","Jorgensen","2009","Mammalia","Artiodactyla","Bovidae","Ovis","aries","Shropshire sheep",147.5,150,300,NA,"days","prenatal","both","112","147.5","35.5","days","NA","NA","NA","NA",35.5,"days","0.7593220338983051","1","0.24067796610169492","NA","NA","NA",0.119327731092437,"720","NA","days",4.88135593220339,"nutrition","undernutrition","total food","NA","NA","muscle","flexor hallucis longissimus","permeabilized","not-ambiguous","0","leak","NA","NA","respiration","Leak","state 4 respiration","umol/min/g","table3","low nutrition(LN)","control(NN)",-50,"percent",0.15,0.02,4,0.15,0.02,4,4,1044,"Ovis_aries","Ovis_aries",0,0.666666666666667
1,"s73","Jorgensen","2009","Mammalia","Artiodactyla","Bovidae","Ovis","aries","Shropshire sheep",147.5,150,300,NA,"days","prenatal","both","112","147.5","35.5","days","NA","NA","NA","NA",35.5,"days","0.7593220338983051","1","0.24067796610169492","NA","NA","NA",0.119327731092437,"180","NA","days",1.22033898305085,"nutrition","undernutrition","total food","NA","NA","muscle","biceps femoris","NA","not-ambiguous","1","NA","NA","NA","metabolic capacity","CS","citrate synthase activity","U/g","table4","low nutrition(LN)","control(NN)",-50,"percent",8.29,1.8,4,8.03,2.6,4,3,1045,"Ovis_aries","Ovis_aries",0.101000032694734,0.667622079343887
1,"s73","Jorgensen","2009","Mammalia","Artiodactyla","Bovidae","Ovis","aries","Shropshire sheep",147.5,150,300,NA,"days","prenatal","both","112","147.5","35.5","days","NA","NA","NA","NA",35.5,"days","0.7593220338983051","1","0.24067796610169492","NA","NA","NA",0.119327731092437,"180","NA","days",1.22033898305085,"nutrition","undernutrition","total food","NA","NA","muscle","flexor hallucis longissimus","NA","not-ambiguous","1","NA","NA","NA","metabolic capacity","CS","citrate synthase activity","U/g","table4","low nutrition(LN)","control(NN)",-50,"percent",8.3,2.4,4,8.13,2.5,4,3,1046,"Ovis_aries","Ovis_aries",0.0602595083608589,0.666969771067099
1,"s73","Jorgensen","2009","Mammalia","Artiodactyla","Bovidae","Ovis","aries","Shropshire sheep",147.5,150,300,NA,"days","prenatal","both","112","147.5","35.5","days","NA","NA","NA","NA",35.5,"days","0.7593220338983051","1","0.24067796610169492","NA","NA","NA",0.119327731092437,"720","NA","days",4.88135593220339,"nutrition","undernutrition","total food","NA","NA","muscle","biceps femoris","NA","not-ambiguous","1","NA","NA","NA","metabolic capacity","CS","citrate synthase activity","U/g","table4","low nutrition(LN)","control(NN)",-50,"percent",9.09,1.3,4,8.97,1.3,4,4,1047,"Ovis_aries","Ovis_aries",0.0801809250302222,0.667202415061558
1,"s73","Jorgensen","2009","Mammalia","Artiodactyla","Bovidae","Ovis","aries","Shropshire sheep",147.5,150,300,NA,"days","prenatal","both","112","147.5","35.5","days","NA","NA","NA","NA",35.5,"days","0.7593220338983051","1","0.24067796610169492","NA","NA","NA",0.119327731092437,"720","NA","days",4.88135593220339,"nutrition","undernutrition","total food","NA","NA","muscle","flexor hallucis longissimus","NA","not-ambiguous","1","NA","NA","NA","metabolic capacity","CS","citrate synthase activity","U/g","table4","low nutrition(LN)","control(NN)",-50,"percent",12.5,4,4,14.42,4.7,4,4,1048,"Ovis_aries","Ovis_aries",-0.382158838895663,0.679148228599663
1,"s73","Jorgensen","2009","Mammalia","Artiodactyla","Bovidae","Ovis","aries","Shropshire sheep",147.5,150,300,NA,"days","prenatal","both","112","147.5","35.5","days","NA","NA","NA","NA",35.5,"days","0.7593220338983051","1","0.24067796610169492","NA","NA","NA",0.119327731092437,"180","NA","days",1.22033898305085,"nutrition","undernutrition","total food","NA","NA","muscle","biceps femoris","NA","not-ambiguous","1","NA","NA","NA","metabolic capacity","mitochondrial density","mtDNA/nDNA","unitless","table5","low nutrition(LN)","control(NN)",-50,"percent",283,68,4,287,98,4,3,1049,"Ovis_aries","Ovis_aries",-0.0411942148239134,0.666825404836794
1,"s73","Jorgensen","2009","Mammalia","Artiodactyla","Bovidae","Ovis","aries","Shropshire sheep",147.5,150,300,NA,"days","prenatal","both","112","147.5","35.5","days","NA","NA","NA","NA",35.5,"days","0.7593220338983051","1","0.24067796610169492","NA","NA","NA",0.119327731092437,"180","NA","days",1.22033898305085,"nutrition","undernutrition","total food","NA","NA","muscle","flexor hallucis longissimus","NA","not-ambiguous","1","NA","NA","NA","metabolic capacity","mitochondrial density","mtDNA/nDNA","unitless","table5","low nutrition(LN)","control(NN)",-50,"percent",318,35,4,324,83,4,3,1050,"Ovis_aries","Ovis_aries",-0.0818242277370601,0.667496468963738
1,"s73","Jorgensen","2009","Mammalia","Artiodactyla","Bovidae","Ovis","aries","Shropshire sheep",147.5,150,300,NA,"days","prenatal","both","112","147.5","35.5","days","NA","NA","NA","NA",35.5,"days","0.7593220338983051","1","0.24067796610169492","NA","NA","NA",0.119327731092437,"720","NA","days",4.88135593220339,"nutrition","undernutrition","total food","NA","NA","muscle","biceps femoris","NA","not-ambiguous","1","NA","NA","NA","metabolic capacity","mitochondrial density","mtDNA/nDNA","unitless","table5","low nutrition(LN)","control(NN)",-50,"percent",182,85,4,158,85,4,4,1051,"Ovis_aries","Ovis_aries",0.245259300092446,0.671679343690153
1,"s73","Jorgensen","2009","Mammalia","Artiodactyla","Bovidae","Ovis","aries","Shropshire sheep",147.5,150,300,NA,"days","prenatal","both","112","147.5","35.5","days","NA","NA","NA","NA",35.5,"days","0.7593220338983051","1","0.24067796610169492","NA","NA","NA",0.119327731092437,"720","NA","days",4.88135593220339,"nutrition","undernutrition","total food","NA","NA","muscle","flexor hallucis longissimus","NA","not-ambiguous","1","NA","NA","NA","metabolic capacity","mitochondrial density","mtDNA/nDNA","unitless","table5","low nutrition(LN)","control(NN)",-50,"percent",253,53,4,198,126,4,4,1052,"Ovis_aries","Ovis_aries",0.494270060649004,0.696981884204128
1,"s74","Yang","2022","Mammalia","Rodentia","Muridae","Mus","musculus","ICR mice",20,21,56,930,"days","postnatal","male","NA","NA","NA","NA","0","21","21","days",21,"days","NA","NA","NA","0","1","1",0.51219512195122,"NA","49","days",2.33333333333333,"nutrition","overnutrition","fat","NA","NA","adipose","brown adipose tissue","homogenate","not-ambiguous","0","NA","NA","NA","metabolic capacity","UCP1","uncoupling protein mRNA relative expression","unitless","figure4b","high fat","control",35,"percent",0.285714285714286,0.0247435829652696,3,0.985714285714286,0.0577350269189624,3,1,1065,"Mus_musculus","Mus_musculus",12.5747039731575,30.1662999993407
1,"s74","Yang","2022","Mammalia","Rodentia","Muridae","Mus","musculus","ICR mice",20,21,56,930,"days","postnatal","male","NA","NA","NA","NA","0","21","21","days",21,"days","NA","NA","NA","0","1","1",0.51219512195122,"NA","49","days",2.33333333333333,"nutrition","overnutrition","fat","NA","NA","adipose","brown adipose tissue","homogenate","not-ambiguous","1","NA","NA","NA","metabolic capacity","PGC1α","peroxisome proliferator-activated receptor gamma coactivator-1alpha, 'thermogenic' gene","unitless","figure4b","high fat","control",35,"percent",0.480952380952381,0.041239304942116,3,0.985714285714286,0.0577350269189624,3,1,1066,"Mus_musculus","Mus_musculus",-8.02757621207924,9.90254889509134
1,"s74","Yang","2022","Mammalia","Rodentia","Muridae","Mus","musculus","ICR mice",20,21,56,930,"days","both","male","0","21","21","days","0","21","21","days",41,"days","0","1.05","1.05","0","1","1",1,"70","49","days",2.33333333333333,"nutrition","overnutrition","fat","NA","NA","adipose","brown adipose tissue","homogenate","not-ambiguous","0","NA","NA","NA","metabolic capacity","UCP1","uncoupling protein mRNA relative expression","unitless","figure4b","high fat","control",35,"percent",0.3,0.0577350269189626,3,1,0.0329914439536928,3,2,1067,"Mus_musculus","Mus_musculus",11.8783218451659,23.1827317059742
1,"s74","Yang","2022","Mammalia","Rodentia","Muridae","Mus","musculus","ICR mice",20,21,56,930,"days","both","male","0","21","21","days","0","21","21","days",41,"days","0","1.05","1.05","0","1","1",1,"70","49","days",2.33333333333333,"nutrition","overnutrition","fat","NA","NA","adipose","brown adipose tissue","homogenate","not-ambiguous","1","NA","NA","NA","metabolic capacity","PGC1α","peroxisome proliferator-activated receptor gamma coactivator-1alpha, 'thermogenic' gene","unitless","figure4b","high fat","control",35,"percent",0.590476190476191,0.107222192849502,3,1,0.0329914439536928,3,2,1068,"Mus_musculus","Mus_musculus",-4.11914442110399,4.57157156249834
1,"s76","Ojha","2013","Mammalia","Artiodactyla","Bovidae","Ovis","aries","Border Leicester cross Swaledale",147.5,150,300,NA,"days","prenatal","both","110","147.5","37.5","days","NA","NA","NA","NA",37.5,"days","0.74576271186440679","1","0.25423728813559321","NA","NA","NA",0.126050420168067,"0","NA","days",0,"nutrition","undernutrition","total food","NA","NA","adipose","pericardial adipose","homogenate","not-ambiguous","0","NA","NA","NA","metabolic capacity","UCP1","UCP1 protein abundance","unitless","figure1a","nutrition restricted","control",-40,"percent",0.64957264957265,0.314269680527355,8,1,0.157134840263678,8,1,1079,"Ovis_aries","Ovis_aries",1.33327434557052,0.372055851912745
